日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
112/04/29,105232842.0,6159992901.0,58.3,59.7,57.7,58.0,0.5,49302.0,,0.7605633802816898,0.7469128979828298,0.7423627372165431,56.82000000000001,56.32000000000001,50.15
112/05/02,55353451.0,3228122225.0,59.0,59.5,57.3,57.4,-0.6,27259.0,,0.6760563380281684,0.7232940446646093,0.7390399468767563,57.36,56.64,50.96
112/05/03,78778040.0,4621059759.0,58.5,60.0,57.6,58.7,1.3,37526.0,,0.8243243243243247,0.7569708045511809,0.7345196312934665,57.6,56.71,51.8175
112/05/04,44796157.0,2602163425.0,59.4,59.4,57.5,57.6,-1.1,22094.0,,0.6756756756756758,0.7298724282593458,0.7479380124539026,57.84000000000001,56.88,52.605
112/05/05,50001825.0,2828398659.0,57.6,58.2,55.3,56.4,-1.2,24559.0,,0.5135135135135133,0.6577527900107351,0.7058325488431422,57.62000000000001,56.86,53.34250000000001
112/05/08,27383438.0,1557463960.0,57.5,57.7,56.5,56.6,0.2,12301.0,,0.4426229508196725,0.5860428436137142,0.6338494745450614,57.34,57.08000000000001,54.07250000000001
112/05/09,42366014.0,2331858832.0,56.6,56.9,54.1,54.5,-2.1,20006.0,,0.0677966101694913,0.4132940991323065,0.5284599287865783,56.76000000000001,57.06,54.6775
112/05/10,31121211.0,1728812847.0,55.0,56.4,54.3,55.3,0.8,14936.0,,0.2033898305084739,0.3433260095910289,0.3899714026185473,56.08,56.84,55.2275
112/05/11,41904493.0,2269905012.0,55.3,56.0,53.1,54.0,-1.3,18520.0,,0.13043478260869548,0.2723622672635844,0.31967142881521404,55.36,56.6,55.7375
112/05/12,24150374.0,1298343485.0,53.7,54.7,52.6,54.4,0.4,11712.0,,0.2432432432432429,0.2626559259234706,0.2691268201502132,54.96,56.29,56.05
112/05/15,15392389.0,825804526.0,54.1,54.4,53.1,53.7,-0.7,8402.0,,0.14864864864864888,0.22465350016519667,0.2499884506707126,54.38000000000001,55.86,56.09000000000001
112/05/16,13768803.0,740338543.0,53.7,54.3,53.4,53.7,0.0,7410.0,,0.16176470588235325,0.20369056873758207,0.21766585635599184,54.21999999999999,55.49,56.065
112/05/17,39596583.0,2188664206.0,53.9,56.2,53.4,55.0,1.3,19698.0,,0.4285714285714282,0.2786508553488641,0.2286773309413428,54.16,55.12000000000001,55.915
112/05/18,25709446.0,1411724275.0,55.7,55.8,54.4,54.5,-0.5,12780.0,,0.3725490196078428,0.3099502434351903,0.2890839847109728,54.26000000000001,54.81,55.84500000000001
112/05/20,28987808.0,1586512344.0,54.5,55.7,53.9,54.2,-0.3,13068.0,,0.3720930232558145,0.3306645033753983,0.31685499674859297,54.22000000000001,54.59,55.72500000000001
112/05/22,46826774.0,2629179610.0,55.1,57.3,54.9,56.9,2.7,22693.0,,0.9148936170212768,0.5254075412573578,0.3955788493360515,54.85999999999999,54.62000000000001,55.85
112/05/23,37101294.0,2109441628.0,57.0,57.6,56.1,56.7,-0.2,19385.0,,0.8200000000000003,0.6236050275049052,0.5581400366732069,55.46,54.84,55.95000000000001
112/05/24,40142129.0,2302061910.0,57.1,58.5,56.7,56.7,0.0,21250.0,,0.6949152542372885,0.6473751030823662,0.6315283860307255,55.8,54.98,55.91
112/05/25,18897952.0,1059214586.0,57.2,57.3,55.5,56.0,-0.7,10707.0,,0.5370370370370369,0.6105957477339231,0.6351153179662186,56.1,55.17999999999999,55.89
112/05/26,20230574.0,1112090256.0,55.8,56.0,54.5,54.8,-1.2,11192.0,,0.27450980392156826,0.4985670997964715,0.5732528650881059,56.22000000000001,55.21999999999999,55.75500000000001
112/05/29,20605065.0,1152394658.0,55.3,56.8,54.7,55.8,1.0,10245.0,,0.4705882352941173,0.4892408116290201,0.4954583370739877,56.0,55.43000000000001,55.645
112/05/30,18991276.0,1049183357.0,56.2,56.6,54.6,54.8,-1.0,10355.0,,0.1956521739130431,0.3913779323903611,0.4566198518828004,55.62000000000001,55.54,55.515
112/05/31,9178559.0,506200177.0,55.1,55.5,54.7,55.4,0.6,4835.0,,0.326086956521739,0.369614273767487,0.3841233795160697,55.35999999999999,55.58000000000001,55.35
112/06/01,8978471.0,496792118.0,55.7,55.7,54.7,55.3,-0.1,4789.0,,0.1999999999999993,0.3130761825116577,0.35076824334887724,55.21999999999999,55.65999999999999,55.23499999999999
112/06/02,20818270.0,1171281784.0,55.9,56.8,55.7,56.3,1.0,9794.0,,0.4499999999999993,0.3587174550077715,0.3282899400103623,55.52,55.87000000000001,55.23
112/06/06,21152129.0,1202755640.0,58.0,58.2,56.3,56.4,-0.9,11609.0,,0.4749999999999997,0.3974783033385142,0.3716377377846857,55.64,55.82000000000001,55.22000000000001
112/06/09,18824397.0,1087967733.0,58.5,58.5,57.3,57.5,-0.2,9456.0,,0.75,0.5149855355590094,0.4366473807453459,56.17999999999999,55.9,55.36999999999999
