日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/03/23,4428747.0,2250865429.0,495.0,518.0,493.0,517.0,+29.00,4731.0,False,0.9891304347826086,0.7612477765367126,0.5988001126872653,,,
111/03/24,2131195.0,1094100893.0,510.0,521.0,506.0,518.0,+1.00,2322.0,False,0.9684210526315792,0.8303055352350014,0.6759685868698441,,,
111/03/25,2524295.0,1315055677.0,523.0,533.0,513.0,513.0,-5.00,3223.0,False,0.8130841121495327,0.8245650608731785,0.7255007448709554,,,
111/03/28,1197138.0,610005588.0,510.0,516.0,505.0,508.0,-5.00,2005.0,False,0.7630331753554502,0.8040544323672689,0.7516853073697265,,,
111/03/29,1689048.0,871283526.0,518.0,523.0,509.0,518.0,+10.00,1722.0,False,0.8275862068965517,0.8118983572103632,0.771756323983272,,,
111/03/30,2123671.0,1119771407.0,532.0,536.0,520.0,520.0,+2.00,2467.0,False,0.8060606060606059,0.8099524401604441,0.7844883627089959,,,
111/03/31,1025570.0,522288581.0,519.0,524.0,503.0,505.0,-15.00,3712.0,False,0.6,0.7399682934402959,0.7696483396194294,,,
111/04/01,1245176.0,626690167.0,499.0,510.0,495.5,508.0,+3.00,1544.0,False,0.6387096774193548,0.7062154214333156,0.7485040335573914,,,
111/04/06,1098307.0,540333688.0,503.0,503.0,487.0,490.0,-18.00,1526.0,False,0.061224489795918366,0.4912184442208498,0.6627421704452108,,,
111/04/07,1568847.0,770431296.0,484.5,502.0,482.0,482.0,-8.00,1803.0,False,0.0,0.3274789628138999,0.5509877679014404,,,
111/04/08,1089488.0,522730546.0,491.0,492.0,472.5,478.0,-4.00,1393.0,False,0.08661417322834647,0.2471906996187153,0.44972207847386536,,,
111/04/11,1198995.0,559943403.0,479.5,481.5,459.0,460.0,-18.00,1674.0,False,0.012987012987012988,0.16912280407481456,0.35618898700751506,,,
111/04/12,1716037.0,805634434.0,458.0,479.0,454.0,474.5,+14.50,1757.0,False,0.25,0.1960818693832097,0.30281994779941324,,,
111/04/13,1131398.0,539502168.0,481.5,481.5,470.0,480.0,+5.50,1297.0,False,0.3170731707317073,0.23641230316604225,0.28068406625495623,,,
111/04/14,729870.0,348439947.0,483.5,484.0,472.5,478.0,-2.00,710.0,False,0.3428571428571429,0.2718939163964091,0.2777540163021072,,,
111/04/15,1412588.0,652988499.0,473.0,476.0,453.0,457.5,-20.50,1704.0,False,0.07894736842105263,0.2075784004046236,0.2543621443362793,,,
111/04/18,1693355.0,795656851.0,461.0,478.5,458.0,469.0,+11.50,2178.0,False,0.32,0.2450522669364157,0.2512588518696581,,,
111/04/19,1170779.0,557531858.0,478.0,484.0,468.0,471.0,+2.00,1281.0,False,0.3673469387755102,0.2858171575494472,0.26277828709625445,,,
111/04/20,862171.0,405184109.0,476.5,479.5,463.0,469.5,-1.50,1297.0,False,0.4230769230769231,0.3315704127252725,0.28570899563926044,,,
111/04/21,862174.0,404198195.0,471.0,474.0,463.5,472.5,+3.00,833.0,False,0.6290322580645161,0.430724361171687,0.3340474508167359,,,
111/04/22,1853032.0,834600563.0,465.0,465.0,441.0,444.0,-28.50,3136.0,False,0.06976744186046513,0.3104053880679463,0.3261667632338061,,,
111/04/25,1997414.0,819634105.0,417.0,422.0,403.0,406.0,-38.00,2463.0,False,0.037037037037037035,0.21928260439097647,0.2905387102861962,,,
111/04/26,2719860.0,1074005015.0,413.0,413.0,387.0,391.0,-15.00,3033.0,False,0.041237113402061855,0.15993410739467165,0.247003842655688,,,
111/04/27,2381851.0,892528561.0,366.0,386.0,364.0,384.0,-7.00,2414.0,False,0.16666666666666666,0.16217829381867002,0.2187286597100153,,,
111/04/28,1924192.0,736093526.0,387.0,393.0,370.0,383.0,-1.00,2048.0,False,0.15833333333333333,0.16089664032355774,0.19945131991452947,,,
111/04/29,3578948.0,1450057749.0,400.5,419.0,391.0,414.5,+31.50,3430.0,False,0.4208333333333333,0.2475422046601496,0.21548161482973616,,,
111/05/03,3039951.0,1288292226.0,410.0,434.5,406.5,432.0,+17.50,2939.0,False,0.5887445887445888,0.361276332688296,0.2640798541159227,,,
111/05/04,3210619.0,1420665518.0,435.5,449.0,435.0,447.0,+15.00,3224.0,False,0.7545454545454545,0.4923660399740154,0.3401752494019536,,,
111/05/05,5619514.0,2709128449.0,459.0,491.5,457.5,488.0,+41.00,5378.0,False,0.9725490196078432,0.6524270331852913,0.4442591773297328,,,
111/05/06,6247027.0,3038986170.0,471.5,496.5,470.0,491.0,+3.00,7183.0,False,0.958490566037736,0.7544482108027728,0.5476555218207462,,,
111/05/09,3249953.0,1538540435.0,482.0,489.0,464.0,466.0,-25.00,4332.0,False,0.769811320754717,0.7595692474534208,0.6182934303649711,,,
111/05/10,6134477.0,2940530756.0,450.5,498.5,449.0,497.0,+31.00,5712.0,False,0.9888475836431226,0.8359953595166547,0.6908607400821989,,,
111/05/11,3840329.0,1903387845.0,498.0,500.0,485.5,499.0,+2.00,4328.0,False,0.9923076923076924,0.8880994704470004,0.7566069835371327,,,
111/05/12,9340023.0,4803179398.0,491.0,530.0,491.0,505.0,+6.00,9396.0,False,0.8201438848920863,0.8654476085953623,0.7928871918898759,,,
111/05/13,9765112.0,5052863199.0,519.0,531.0,499.5,518.0,+13.00,9108.0,False,0.8955823293172691,0.8754925155026645,0.8204222997608053,,,
111/05/16,4522900.0,2360159828.0,531.0,534.0,510.0,517.0,-1.00,4076.0,False,0.8282828282828283,0.8597559530960523,0.8335335175392209,,,
111/05/17,3843040.0,2003312277.0,520.0,530.0,509.0,529.0,+12.00,3741.0,False,0.9411764705882352,0.8868961255934467,0.8513210535572961,,,
111/05/18,3707203.0,1963090061.0,534.0,535.0,522.0,535.0,+6.00,3470.0,False,1.0,0.9245974170622976,0.8757465080589633,,,
111/05/19,8187931.0,4432950149.0,520.0,555.0,519.0,547.0,+12.00,7715.0,False,0.9245283018867924,0.9245743786704624,0.8920224649294629,,,
111/05/20,6768815.0,3783604961.0,551.0,574.0,543.0,573.0,+26.00,6689.0,False,0.992,0.9470495857803084,0.9103648385464114,,,
111/05/23,3884917.0,2197816848.0,571.0,573.0,560.0,561.0,-12.00,5071.0,False,0.8531073446327684,0.9157355053977948,0.9121550608302058,,,
111/05/24,3676654.0,2063478832.0,567.0,570.0,554.0,555.0,-6.00,3366.0,False,0.7710843373493976,0.8675184493816624,0.8972761903473578,,,
111/05/25,4749294.0,2676387004.0,561.0,576.0,544.0,576.0,+21.00,4511.0,False,1.0,0.9116789662544416,0.9020771156497192,,,
111/05/26,3650167.0,2082465456.0,573.0,580.0,562.0,563.0,-13.00,3294.0,False,0.7605633802816901,0.8613071042635244,0.8884871118543209,,,
111/05/27,3618231.0,2035094319.0,570.0,577.0,553.0,555.0,-8.00,3314.0,False,0.647887323943662,0.7901671774902369,0.8557138003996262,,,
111/05/30,2197948.0,1237797300.0,561.0,575.0,555.0,555.0, 0.00,2045.0,False,0.5901639344262295,0.7234994298022344,0.8116423435338288,,,
